"lean_dem","strong_dem","weak_dem","dem","lean_rep","strong_rep","weak_rep","rep","neutral_task","rep_task","dem_task","wage_ask","condition_copart","condition_counter","condition_neutral","grade","num_answers","benefit_score","integrity_score","work_for_score","educ_score","exp_score","male","age","less_than_45","time","wave","task_type"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,3,4,4,4,3,4,1,1,2,1,233.926,"wave one","rep"
1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,2,4,4,4,4,5,2,0,3,0,124.074,"wave one","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,5,5,4,4,3,2,3,1,3,0,609.842,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,3,3,4,5,4,4,2,1,1,1,253.797,"wave one","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,6,6,5,5,5,5,1,1,2,1,445.372,"wave one","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,8,10,4,5,4,6,1,0,1,1,1013.172,"wave one","dem"
0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,8,10,4,4,5,5,2,0,1,1,500.317,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,4,1,0,0,11,21,4,4,4,3,2,0,2,1,4370.343,"wave one","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,5,6,4,3,3,4,4,1,2,1,541.226,"wave one","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,9,9,4,4,5,2,1,1,2,1,490.963,"wave one","rep"
0,0,0,0,0,0,1,1,1,0,0,5,0,0,1,9,16,5,4,5,3,3,0,4,0,2315.398,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,3,3,3,4,5,4,2,0,1,1,187.781,"wave one","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,10,11,3,3,3,5,2,1,2,1,478.579,"wave one","dem"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,9,9,2,2,1,5,2,1,1,1,501.112,"wave one","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,8,13,3,4,3,3,2,0,1,1,826.025,"wave one","dem"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,5,7,3,3,3,3,2,1,1,1,443.856,"wave one","neutral"
0,0,1,1,0,0,0,0,0,1,0,5,0,1,0,8,8,2,2,2,5,2,0,2,1,743.659,"wave one","rep"
1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,10,14,3,3,3,5,4,0,1,1,1072.02,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,8,8,3,4,2,3,2,0,2,1,550.712,"wave one","neutral"
0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,7,13,5,4,4,4,3,0,2,1,427.051,"wave one","neutral"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,4,5,4,4,4,5,2,1,1,1,166.871,"wave one","neutral"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,3,3,4,4,4,6,2,0,1,1,305.733,"wave one","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,6,7,3,4,4,5,1,1,1,1,371.884,"wave one","rep"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,8,11,4,5,5,3,1,0,2,1,1093.696,"wave one","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,10,11,5,5,5,3,2,1,1,1,1653.374,"wave one","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,4,5,5,4,1,0,1,1,26.557,"wave one","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,8,9,4,4,4,3,2,0,2,1,699.587,"wave one","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,1,1,5,4,4,3,2,1,2,1,289.084,"wave one","dem"
0,0,0,0,1,0,0,1,0,0,1,4,0,1,0,6,6,4,4,3,1,1,1,1,1,667.633,"wave one","dem"
0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,7,7,4,4,4,3,3,0,1,1,205.132,"wave one","dem"
0,0,1,1,0,0,0,0,0,0,1,3.5,1,0,0,7,12,3,4,3,6,2,1,2,1,647.798,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,4,4,3,5,5,5,2,1,1,1,315.155,"wave one","rep"
0,0,0,0,1,0,0,1,0,0,1,4,0,1,0,8,12,4,4,4,4,2,1,1,1,1333.581,"wave one","dem"
0,0,0,0,1,0,0,1,1,0,0,4,0,0,1,1,1,4,4,4,3,2,0,4,0,50.161,"wave one","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,5,5,4,4,3,4,2,0,2,1,290.636,"wave one","dem"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,8,9,3,4,4,4,2,0,3,0,939.546,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,5,4,4,5,2,0,1,1,271.738,"wave one","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,9,10,2,2,2,6,3,0,2,1,737.398,"wave one","dem"
0,0,1,1,0,0,0,0,0,0,1,4,1,0,0,6,6,3,3,2,3,2,1,1,1,1049.002,"wave one","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,7,7,3,4,4,5,1,1,1,1,396.58,"wave one","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,1,1,4,5,4,5,3,1,2,1,158.904,"wave one","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,1,1,4,3,4,3,3,1,1,1,90.031,"wave one","dem"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,5,5,5,3,3,3,3,0,3,0,877.311,"wave one","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,2,3,3,4,4,5,2,1,1,1,258.45,"wave one","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,6,6,5,5,5,3,2,1,3,0,345.136,"wave one","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,1,1,3,3,2,3,1,1,2,1,480.785,"wave one","dem"
0,0,1,1,0,0,0,0,0,1,0,5,0,1,0,0,0,3,4,4,5,3,1,1,1,118.619,"wave one","rep"
0,1,0,1,0,0,0,0,0,1,0,5,0,1,0,4,4,3,4,3,4,1,0,1,1,209.526,"wave one","rep"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,6,9,2,3,2,4,1,0,1,1,904.736,"wave one","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,5,5,5,5,5,4,1,1,2,1,306.233,"wave one","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,2,3,5,5,4,5,2,0,2,1,2099.521,"wave one","rep"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,2,2,3,4,3,3,2,1,3,0,451.11,"wave one","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,8,8,2,4,3,6,1,1,1,1,278.463,"wave one","dem"
0,0,0,0,1,0,0,1,0,0,1,5,0,1,0,9,9,3,4,3,2,1,1,1,1,331.89,"wave one","dem"
1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,5,5,4,5,4,5,4,1,1,1,280.714,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,5,5,4,4,3,3,3,0,1,1,233.19,"wave one","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,7,7,3,4,5,4,2,0,2,1,254.063,"wave one","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,10,14,5,5,4,5,2,1,2,1,824.067,"wave one","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,7,7,4,3,3,5,2,0,1,1,392.006,"wave one","dem"
0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,9,9,3,3,2,6,4,0,2,1,1011.906,"wave one","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,4,5,3,3,1,5,2,1,4,0,160.262,"wave one","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,9,10,2,4,3,3,1,0,2,1,343.691,"wave one","rep"
1,0,0,1,0,0,0,0,0,1,0,4,0,1,0,6,8,3,4,4,4,4,1,1,1,465.111,"wave one","rep"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,2,2,4,4,3,6,2,1,4,0,20.862,"wave one","dem"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,10,13,5,5,5,4,2,0,3,0,2110.336,"wave one","dem"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,10,17,3,4,4,6,2,0,2,1,1191.952,"wave one","neutral"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,0,1,5,5,5,4,1,0,3,0,556.377,"wave one","rep"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,5,5,4,4,4,5,1,1,2,1,299.811,"wave one","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,5,5,4,4,3,4,2,0,1,1,636.738,"wave one","rep"
0,0,1,1,0,0,0,0,1,0,0,5,0,0,1,5,5,4,3,3,3,1,0,1,1,506.925,"wave one","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,6,6,5,5,5,5,1,1,1,1,556.26,"wave one","dem"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,6,7,4,4,4,3,1,0,2,1,282.638,"wave one","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,5,5,5,3,4,1,2,1,111.779,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,4,1,0,0,7,7,5,5,5,5,1,0,2,1,1056.605,"wave one","dem"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,6,6,3,4,3,4,1,1,1,1,428.094,"wave one","rep"
0,1,0,1,0,0,0,0,1,0,0,1.5,0,0,1,2,2,4,4,4,1,2,1,3,0,230.551,"wave one","neutral"
0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,4,5,4,4,5,3,2,1,2,1,243.368,"wave one","rep"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,4,4,3,4,4,3,1,0,1,1,276.114,"wave one","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,4,4,3,4,3,0,1,1,152.767,"wave one","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,4,4,3,4,2,0,2,1,386.406,"wave one","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,9,9,4,4,3,5,2,0,1,1,436.537,"wave one","rep"
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,4,4,4,6,2,0,2,1,381.969,"wave one","rep"
0,0,0,0,1,0,0,1,1,0,0,300,0,0,1,3,3,5,5,4,2,1,0,4,0,459.253,"wave one","neutral"
0,0,0,0,0,1,0,1,0,0,1,5,0,1,0,7,10,4,2,4,3,3,1,3,0,894.255,"wave one","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,10,14,4,4,4,5,2,0,2,1,568.243,"wave one","neutral"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,5,5,4,4,4,3,2,0,3,0,209.873,"wave one","dem"
1,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,2,4,2,3,2,1,1,1,156.971,"wave one","dem"
0,0,0,0,0,1,0,1,0,0,1,5,0,1,0,9,10,5,3,4,2,3,0,2,1,2092.19,"wave one","dem"
0,0,1,1,0,0,0,0,1,0,0,35,0,0,1,6,12,4,4,4,5,2,0,2,1,2500.933,"wave one","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,7,4,4,3,5,2,0,2,1,385.737,"wave one","neutral"
0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,5,5,3,3,2,2,2,1,2,1,345.099,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,10,10,5,4,5,2,1,0,4,0,631.079,"wave one","neutral"
0,0,1,1,0,0,0,0,0,1,0,5,0,1,0,7,11,2,2,3,5,3,0,2,1,1388.19,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,8,14,3,4,3,3,1,1,2,1,334.603,"wave one","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,3,3,5,4,4,3,1,0,3,0,426.251,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,2,3,4,4,3,5,3,1,2,1,289.809,"wave one","dem"
0,0,0,0,0,1,0,1,0,0,1,5,0,1,0,10,11,3,4,2,3,2,0,1,1,1759.117,"wave one","dem"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,7,11,5,5,5,3,2,0,3,0,747.533,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,3,3,4,4,5,5,3,0,2,1,249.631,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,2,6,3,5,3,3,1,0,4,0,348.051,"wave one","neutral"
0,1,0,1,0,0,0,0,0,0,1,4,1,0,0,7,7,3,4,3,3,2,0,1,1,365.83,"wave one","dem"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,3,4,3,4,4,4,1,1,1,1,367.891,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,1,1,5,1,1,2,3,0,3,0,484.109,"wave one","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,6,7,3,2,1,3,2,0,2,1,458.747,"wave one","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,5,7,3,3,3,5,3,1,2,1,430.589,"wave one","rep"
0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,9,9,4,4,4,5,4,0,2,1,493.801,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,7,9,4,4,4,4,3,0,2,1,704.64,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,7,8,4,4,4,4,2,1,2,1,501.27,"wave one","neutral"
0,0,0,0,0,0,1,1,0,1,0,300,1,0,0,3,3,1,4,5,3,3,0,3,0,262.319,"wave one","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,8,8,4,4,4,5,2,1,1,1,315.868,"wave one","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,8,10,5,4,4,5,4,0,2,1,609.238,"wave one","dem"
0,1,0,1,0,0,0,0,0,0,1,2,1,0,0,3,4,5,5,5,4,3,0,4,0,788.749,"wave one","dem"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,8,9,4,5,5,5,2,0,1,1,656.95,"wave one","neutral"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,10,17,4,1,3,5,2,0,2,1,819.977,"wave one","neutral"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,8,19,4,3,3,5,3,1,2,1,1356.895,"wave one","neutral"
0,0,0,0,0,1,0,1,1,0,0,4,0,0,1,11,15,3,1,1,3,2,0,2,1,795.794,"wave one","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,4,8,3,3,3,3,2,1,1,1,283.367,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,4,4,3,3,4,3,2,0,2,1,462.522,"wave one","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,8,10,3,3,3,5,1,0,4,0,788.791,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,4,1,0,0,1,1,3,4,3,5,1,0,2,1,193.838,"wave one","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,8,9,4,4,4,5,3,1,2,1,721.249,"wave one","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,2,5,4,4,4,4,2,1,2,1,558.186,"wave one","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,9,12,2,2,2,6,2,0,2,1,646.854,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,7,7,5,5,5,2,1,0,2,1,365.898,"wave one","dem"
0,0,0,0,1,0,0,1,0,1,0,4,1,0,0,6,6,2,3,2,5,2,1,2,1,1554.135,"wave one","rep"
0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,6,7,2,3,2,3,4,1,3,0,412.854,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,7,7,3,3,4,3,3,1,1,1,1105.983,"wave one","neutral"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,6,7,5,5,5,4,1,0,4,0,758.396,"wave one","rep"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,3,5,4,4,3,2,2,1,2,1,488.74,"wave one","dem"
0,1,0,1,0,0,0,0,0,0,1,5,1,0,0,7,7,3,3,3,5,1,0,2,1,343.948,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,3,3,3,2,2,1,4,0,162.36,"wave one","rep"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,11,20,4,2,3,5,4,0,2,1,864.532,"wave one","neutral"
0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,7,7,5,5,5,3,1,0,3,0,1622.782,"wave one","dem"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,4,5,4,4,4,3,2,1,1,1,531.88,"wave one","rep"
0,0,0,0,0,1,0,1,1,0,0,4,0,0,1,9,15,3,4,4,5,2,0,2,1,1365.507,"wave one","neutral"
1,0,0,1,0,0,0,0,0,1,0,10,0,1,0,0,0,5,5,4,5,1,1,2,1,73.888,"wave one","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,7,7,3,4,4,5,2,0,2,1,180.392,"wave one","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,6,8,3,4,3,5,1,0,1,1,381.062,"wave one","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,7,7,3,4,4,2,1,0,2,1,260.928,"wave one","dem"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,5,5,5,5,5,4,3,0,3,0,328.429,"wave one","rep"
0,0,0,0,1,0,0,1,0,1,0,4,1,0,0,2,2,3,3,2,5,1,0,2,1,276.5,"wave one","rep"
0,0,0,0,0,1,0,1,0,1,0,5,1,0,0,8,19,5,5,5,3,4,0,3,0,1190.586,"wave one","rep"
1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,4,9,4,3,3,4,2,1,1,1,987.006,"wave one","rep"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,7,8,3,3,3,3,2,0,3,0,511.588,"wave one","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,7,8,4,4,4,2,1,0,2,1,370.897,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,8,17,5,5,3,3,1,0,3,0,3988.563,"wave one","neutral"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,2,2,4,5,3,3,2,0,2,1,207.411,"wave one","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,7,5,3,4,3,2,0,4,0,4536.986,"wave one","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,3,4,3,5,4,2,1,1,1,1,526.167,"wave one","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,11,13,4,5,4,5,2,0,2,1,492.02,"wave one","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,5,7,4,4,5,5,3,1,2,1,609.309,"wave one","rep"
0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,6,11,4,4,4,5,1,1,4,0,290.553,"wave one","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,6,8,2,2,1,4,2,0,3,0,745.012,"wave one","rep"
0,0,1,1,0,0,0,0,0,1,0,5,0,1,0,9,9,3,3,3,5,2,0,2,1,1115.349,"wave one","rep"
0,1,0,1,0,0,0,0,0,1,0,4,0,1,0,10,29,5,3,1,4,2,0,2,1,1044.76,"wave one","rep"
0,0,1,1,0,0,0,0,0,1,0,2,0,1,0,1,1,3,4,2,5,3,1,2,1,932.631,"wave one","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,6,6,3,4,4,2,1,1,3,0,245.58,"wave one","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,9,13,4,3,3,5,2,0,2,1,721.978,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,1.5,1,0,0,10,12,3,4,4,5,2,1,1,1,874.239,"wave one","dem"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,3,3,4,2,3,3,1,0,2,1,572.241,"wave one","neutral"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,5,6,4,4,4,3,1,1,2,1,1152.344,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,8,8,4,3,3,5,1,1,1,1,428.997,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,6,6,3,3,3,3,2,1,2,1,808.18,"wave one","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,10,14,3,4,4,5,2,0,2,1,457.161,"wave one","neutral"
0,0,1,1,0,0,0,0,0,1,0,5,0,1,0,5,6,4,4,4,4,1,0,2,1,3733.049,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,6,1,0,0,1,1,5,NA,5,4,1,0,2,1,230.715,"wave one","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,8,8,3,4,4,5,4,0,2,1,694.562,"wave one","dem"
0,1,0,1,0,0,0,0,1,0,0,10,0,0,1,11,49,3,3,3,6,4,0,2,1,1498.303,"wave one","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,4,4,4,3,2,3,3,1,2,1,366.62,"wave one","neutral"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,5,5,4,4,4,3,2,0,3,0,810.21,"wave one","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,1,1,5,4,2,3,2,0,2,1,189.33,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,9,9,3,4,4,5,3,1,1,1,411.004,"wave one","dem"
0,0,0,0,0,0,1,1,0,1,0,4,1,0,0,10,11,3,4,3,5,2,1,1,1,634.352,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,7,7,3,4,4,4,2,0,2,1,456.649,"wave one","dem"
0,1,0,1,0,0,0,0,0,0,1,5,1,0,0,5,6,5,4,4,3,2,0,2,1,519.278,"wave one","dem"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,2,2,4,3,3,5,1,0,4,0,462.632,"wave one","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,10,10,3,3,3,5,3,1,2,1,338.242,"wave one","rep"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,1,1,4,4,4,3,1,1,1,1,5884.823,"wave one","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,1,1,3,4,3,3,1,1,1,1,217.807,"wave one","dem"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,8,8,3,4,4,5,2,0,2,1,240.799,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,10,0,0,1,10,12,4,3,3,3,2,0,2,1,4964.036,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,10,15,5,4,2,5,1,0,1,1,866.984,"wave one","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,3,3,3,4,4,5,1,1,2,1,367.987,"wave one","dem"
1,0,0,1,0,0,0,0,0,0,1,4,1,0,0,8,8,2,4,4,2,3,1,1,1,405.095,"wave one","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,6,7,4,4,4,5,2,0,3,0,933.361,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,8,10,5,4,4,5,4,0,2,1,669.058,"wave one","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,9,9,4,4,4,4,2,1,1,1,667.005,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,3,4,4,3,2,1,1,1,333.081,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,9,9,3,4,3,5,1,0,4,0,584.909,"wave one","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,7,7,2,3,4,5,3,0,2,1,447.71,"wave one","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,4,7,5,5,5,5,2,1,2,1,477.223,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,8,8,5,5,5,5,3,1,2,1,384.972,"wave one","rep"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,6,6,4,5,5,5,2,0,1,1,633.607,"wave one","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,8,10,5,4,3,3,2,0,2,1,442.337,"wave one","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,10,13,4,5,4,5,1,0,2,1,1441.957,"wave one","rep"
